"Date","Return"
"1998-02-04",0.00089423226188412
"1998-02-05",-0.00334255499129288
"1998-02-06",0.00884926409718911
"1998-02-09",-0.00170027719886168
"1998-02-10",0.00814883188865778
"1998-02-11",0.000980863434565826
"1998-02-12",0.00404080485246983
"1998-02-13",-0.00396237732436688
"1998-02-17",0.00261399664227646
"1998-02-18",0.00907132809467459
"1998-02-19",-0.00368867994785305
"1998-02-20",0.0057503467559572
"1998-02-23",0.00379280016521832
"1998-02-24",-0.00732830659162254
"1998-02-25",0.0119029503285866
"1998-02-26",0.00551740045743632
"1998-02-27",0.000638700504550727
"1998-03-02",-0.0015641097302348
"1998-03-03",0.00411484016486519
"1998-03-04",-0.00446805706758013
"1998-03-05",-0.0117943337448425
"1998-03-06",0.0197448468514345
"1998-03-09",-0.00320683386774068
"1998-03-10",0.0112825780132058
"1998-03-11",0.00395739291368358
"1998-03-12",0.00135616068372268
"1998-03-13",-0.00122514078722791
"1998-03-16",0.00992614813298065
"1998-03-17",0.00109273435206081
"1998-03-18",0.00468151383421578
"1998-03-19",0.00388000082209139
"1998-03-20",0.008607116044268
"1998-03-23",-0.00328973145036748
"1998-03-24",0.00917687704971826
"1998-03-25",-0.00337020947922717
"1998-03-26",-0.00102599964510119
"1998-03-27",-0.00488107915510128
"1998-03-30",-0.00168110261423848
"1998-03-31",0.00742481831235686
"1998-04-01",0.00579213348358643
"1998-04-02",0.0106456556150265
"1998-04-03",0.00239888464402416
"1998-04-06",-0.00117642878349944
"1998-04-07",-0.0106055419792472
"1998-04-08",-0.00714547179178915
"1998-04-09",0.00815438090440246
"1998-04-13",-0.000882739793220289
"1998-04-14",0.00544612748799977
"1998-04-15",0.00319453353675758
"1998-04-16",-0.0100113519051375
"1998-04-17",0.0130443063629793
"1998-04-20",0.000828002558022511
"1998-04-21",0.00268406432245882
"1998-04-22",0.00342901528169826
"1998-04-23",-0.00974177970710155
"1998-04-24",-0.0104872834324299
"1998-04-27",-0.0194679960453215
"1998-04-28",-0.0013169711571237
"1998-04-29",0.00872590673342266
"1998-04-30",0.0155280793332011
"1998-05-01",0.00828579368135429
"1998-05-04",0.000954049656194833
"1998-05-05",-0.0058724588557677
"1998-05-06",-0.00952980073165488
"1998-05-07",-0.00889072518166323
"1998-05-08",0.0118007251566059
"1998-05-11",-0.00135453654931528
"1998-05-12",0.00823427662510579
"1998-05-13",0.0027476355862559
"1998-05-14",-0.00133260015338088
"1998-05-15",-0.00776249349489788
"1998-05-18",-0.00262807493612183
"1998-05-19",0.00334034815455908
"1998-05-20",0.00856155782933143
"1998-05-21",-0.00395756437207506
"1998-05-22",-0.00374813369393401
"1998-05-26",-0.0149243637609322
"1998-05-27",-0.00163750751284564
"1998-05-28",0.00490450013399624
"1998-05-29",-0.00619627100142406
"1998-06-01",0.000146667889161733
"1998-06-02",0.00205109494121913
"1998-06-03",-0.00964184036108673
"1998-06-04",0.0111134706168521
"1998-06-05",0.0172323602837912
"1998-06-08",0.00166847606409348
"1998-06-09",0.00240809738012349
"1998-06-10",-0.00549607110860961
"1998-06-11",-0.0160412346475587
"1998-06-12",0.00388434987945807
"1998-06-15",-0.0200663947432904
"1998-06-16",0.00977555599487268
"1998-06-17",0.0177887772731182
"1998-06-18",-0.000668630416872595
"1998-06-19",-0.00518347165612809
"1998-06-22",0.00232319761819078
"1998-06-23",0.0146491124622044
"1998-06-24",0.0118898384750681
"1998-06-25",-0.00318280142789806
"1998-06-26",0.00346522746945599
"1998-06-29",0.00465733402181367
"1998-06-30",-0.00409272111952497
"1998-07-01",0.0128988819607878
"1998-07-02",-0.00186494053999908
"1998-07-06",0.00947158464421261
"1998-07-07",-0.00230969959815841
"1998-07-08",0.0100990070054872
"1998-07-09",-0.00672708069047001
"1998-07-10",0.00496795962551921
"1998-07-13",0.000738349564777252
"1998-07-14",0.010577321303928
"1998-07-15",-0.00235505275933345
"1998-07-16",0.00778365808693682
"1998-07-17",0.00232838796908919
"1998-07-20",-0.0022354860945164
"1998-07-21",-0.0162018213052821
"1998-07-22",-0.000850095579605359
"1998-07-23",-0.021122135358473
"1998-07-24",0.000920830566481179
"1998-07-27",0.0056554364548953
"1998-07-28",-0.0149552075794412
"1998-07-29",-0.00446031465035279
"1998-07-30",0.0156429544209242
"1998-07-31",-0.0196859185900413
"1998-08-03",-0.00737091971430459
"1998-08-04",-0.0369178043373042
"1998-08-05",0.0086462427148648
"1998-08-06",0.00755394967659662
"1998-08-07",-0.000165207335581563
"1998-08-10",-0.00580875152922999
"1998-08-11",-0.013159307414929
"1998-08-12",0.0141559116610068
"1998-08-13",-0.0086238973103967
"1998-08-14",-0.0113770488878382
"1998-08-17",0.0194935403687877
"1998-08-18",0.0160470656607652
"1998-08-19",-0.00285550788320688
"1998-08-20",-0.00590047655106218
"1998-08-21",-0.00953597918577564
"1998-08-24",0.00636128595996155
"1998-08-25",0.00431914618782692
"1998-08-26",-0.00795579840301297
"1998-08-27",-0.0391251625112758
"1998-08-28",-0.0149297608671652
"1998-08-31",-0.0704375903730208
"1998-09-01",0.0379028122280358
"1998-09-02",-0.00380906775732104
"1998-09-03",-0.00833363501813089
"1998-09-04",-0.00855767817452868
"1998-09-08",0.0496459618350586
"1998-09-09",-0.0170081846976169
"1998-09-10",-0.0261897076334039
"1998-09-11",0.0290280529784823
"1998-09-14",0.0202677162047324
"1998-09-15",0.00770053142538796
"1998-09-16",0.00748865805023691
"1998-09-17",-0.0257819400534025
"1998-09-18",0.00119668865067801
"1998-09-21",0.00371824027438006
"1998-09-22",0.00559041543225547
"1998-09-23",0.0347982355427554
"1998-09-24",-0.0221650663452504
"1998-09-25",0.00194493874395452
"1998-09-28",0.00376414385134627
"1998-09-29",0.000314628812106754
"1998-09-30",-0.0309894451495687
"1998-10-01",-0.0305704149182651
"1998-10-02",0.0163000909057587
"1998-10-05",-0.0141025660334675
"1998-10-06",-0.00402402793210577
"1998-10-07",-0.0142284540459681
"1998-10-08",-0.0116470758943956
"1998-10-09",0.0256723790696718
"1998-10-12",0.0134404929291154
"1998-10-13",-0.002920940993004
"1998-10-14",0.0107283327409116
"1998-10-15",0.0408820605411844
"1998-10-16",0.00848900725506319
"1998-10-19",0.00563525356085925
"1998-10-20",0.00144851223641584
"1998-10-21",0.00561428004198472
"1998-10-22",0.00796876307714012
"1998-10-23",-0.00726802166408103
"1998-10-26",0.00153990483021804
"1998-10-27",-0.00653052852819158
"1998-10-28",0.00257800961181953
"1998-10-29",0.0165647560619684
"1998-10-30",0.0116635946426911
"1998-11-02",0.0117000615311156
"1998-11-03",-0.000683933001227821
"1998-11-04",0.00702399378521079
"1998-11-05",0.0134784417539642
"1998-11-06",0.00629491365926782
"1998-11-09",-0.00951922686981987
"1998-11-10",-0.0017179852440643
"1998-11-11",-0.00648224105742656
"1998-11-12",-0.00293032648732883
"1998-11-13",0.00715877551893662
"1998-11-16",0.00897604618714887
"1998-11-17",0.00303271607579347
"1998-11-18",0.00451879217127082
"1998-11-19",0.00707855064164242
"1998-11-20",0.00944674060327433
"1998-11-23",0.0209722963728032
"1998-11-24",-0.00440284112050993
"1998-11-25",0.00327445795684422
"1998-11-27",0.00458978613406913
"1998-11-30",-0.0243649466038125
"1998-12-01",0.00996198771778722
"1998-12-02",-0.00343486250953973
"1998-12-03",-0.0181878804745077
"1998-12-04",0.0228642291852905
"1998-12-07",0.00927076051678011
"1998-12-08",-0.0053354171175668
"1998-12-09",0.00178445374156055
"1998-12-10",-0.0157294461697708
"1998-12-11",0.00123526702618548
"1998-12-14",-0.0218931809212579
"1998-12-15",0.0187763488061679
"1998-12-16",-0.000765667178670881
"1998-12-17",0.0154064671966871
"1998-12-18",0.0067989839654734
"1998-12-21",0.0123889541690261
"1998-12-22",0.000606712922895269
"1998-12-23",0.0205343322428035
"1998-12-24",-0.00184943082929045
"1998-12-28",-0.000636277634282756
"1998-12-29",0.0132292287247564
"1998-12-30",-0.00798794742747777
"1998-12-31",-0.00219408822112754
"1999-01-04",-0.000919697459966784
"1999-01-05",0.0134905478406688
"1999-01-06",0.0218989173234405
"1999-01-07",-0.00205344535525676
"1999-01-08",0.00421248491139714
"1999-01-11",-0.00883040984542127
"1999-01-12",-0.0194702142792043
"1999-01-13",-0.00413111816301193
"1999-01-14",-0.018156381029578
"1999-01-15",0.0253083209776728
"1999-01-19",0.00700531066299792
"1999-01-20",0.0036833041458566
"1999-01-21",-0.017225060479432
"1999-01-22",-0.00810458233390232
"1999-01-25",0.00714878388599516
"1999-01-26",0.0147451279665782
"1999-01-27",-0.00732527679705175
"1999-01-28",0.0177000004652141
"1999-01-29",0.0112142188421629
"1999-02-01",-0.00520246879805786
"1999-02-02",-0.00868647941791245
"1999-02-03",0.0079556546929398
"1999-02-04",-0.0187106737562175
"1999-02-05",-0.0073074295482094
"1999-02-08",0.00351969821751652
"1999-02-09",-0.022465181267596
"1999-02-10",0.00607456093677161
"1999-02-11",0.024613870196073
"1999-02-12",-0.0192504847723045
"1999-02-16",0.00949845328940224
"1999-02-17",-0.0144696145520378
"1999-02-18",0.0107667282848931
"1999-02-19",0.00156672755649723
"1999-02-22",0.0262183723194509
"1999-02-23",-0.000754918803448135
"1999-02-24",-0.0140777658754505
"1999-02-25",-0.00671624303096774
"1999-02-26",-0.0053878963367211
"1999-03-01",-0.00175389721216934
"1999-03-02",-0.00866087650974912
"1999-03-03",0.00179357621862675
"1999-03-04",0.0153094319505644
"1999-03-05",0.0228628059797416
"1999-03-08",0.0056758810807942
"1999-03-09",-0.00225554909738257
"1999-03-10",0.0054545306429068
"1999-03-11",0.00838845399844068
"1999-03-12",-0.00238401205391803
"1999-03-15",0.00973930099724374
"1999-03-16",-0.000673390392902817
"1999-03-17",-0.00657401952893544
"1999-03-18",0.0143287449428895
"1999-03-19",-0.013196717299099
"1999-03-22",-0.00175634602018526
"1999-03-23",-0.0272529224148563
"1999-03-24",0.00509735449128801
"1999-03-25",0.0167284189243029
"1999-03-26",-0.00558927756868677
"1999-03-29",0.0211117109490369
"1999-03-30",-0.0072158785976244
"1999-03-31",-0.0111167229131697
"1999-04-01",0.00569749108178375
"1999-04-05",0.0209580723300915
"1999-04-06",-0.00244788887718439
"1999-04-07",0.00680588535910776
"1999-04-08",0.01279750286895
"1999-04-09",0.00324626166752662
"1999-04-12",0.00759521638043115
"1999-04-13",-0.00650558885848618
"1999-04-14",-0.0159659287479856
"1999-04-15",-0.00421682145917757
"1999-04-16",-0.00291462628498529
"1999-04-19",-0.0226348374037482
"1999-04-20",0.0128601545049243
"1999-04-21",0.0226707006037747
"1999-04-22",0.0168467846254323
"1999-04-23",-0.00145083927396161
"1999-04-26",0.00234827428854967
"1999-04-27",0.00202729572452576
"1999-04-28",-0.00876296736614801
"1999-04-29",-0.00599911218811933
"1999-04-30",-0.0057132130264641
"1999-05-03",0.0144622400886787
"1999-05-04",-0.016846782194424
"1999-05-05",0.011428439885834
"1999-05-06",-0.0113909030528125
"1999-05-07",0.00967490410258343
"1999-05-10",-0.00350054355148899
"1999-05-11",0.0113580680285548
"1999-05-12",0.00617002189040239
"1999-05-13",0.00260657061577607
"1999-05-14",-0.0220016563348766
"1999-05-17",0.00126247080029795
"1999-05-18",-0.00461687210068717
"1999-05-19",0.00814928601032694
"1999-05-20",-0.004025260181451
"1999-05-21",-0.00639913465259312
"1999-05-24",-0.0179303536271904
"1999-05-25",-0.0171749267176518
"1999-05-26",0.0157274325822998
"1999-05-27",-0.0180580816587739
"1999-05-28",0.0158176142134741
"1999-06-01",-0.00583954511767804
"1999-06-02",0.000424862988078978
"1999-06-03",0.00364638945470031
"1999-06-04",0.0214754246250486
"1999-06-07",0.00508589631624279
"1999-06-08",-0.0129647157866764
"1999-06-09",0.000993941591025838
"1999-06-10",-0.0120697565883496
"1999-06-11",-0.00707119559041924
"1999-06-14",0.000278245816513589
"1999-06-15",0.00551797821124556
"1999-06-16",0.0222309911147578
"1999-06-17",0.00710781890771361
"1999-06-18",0.00219178986928714
"1999-06-21",0.00457680304390617
"1999-06-22",-0.00977332650453633
"1999-06-23",-0.00211319928467368
"1999-06-24",-0.0130474057605685
"1999-06-25",-0.000357266383893773
"1999-06-28",0.0121210857333756
"1999-06-29",0.0149846250942298
"1999-06-30",0.0156087980423356
"1999-07-01",0.00599202132732302
"1999-07-02",0.00740215054359705
"1999-07-06",-0.00223074635382936
"1999-07-07",0.00556039909922035
"1999-07-08",-0.00103215457075301
"1999-07-09",0.00633379534594258
"1999-07-12",-0.00298318079628501
"1999-07-13",-0.00396754869357352
"1999-07-14",0.00330261464411397
"1999-07-15",0.00815592581372737
"1999-07-16",0.0064771828770942
"1999-07-19",-0.00787570010908478
"1999-07-20",-0.0219418085384371
"1999-07-21",0.00158903526773635
"1999-07-22",-0.0133711932080161
"1999-07-23",-0.00296551611599671
"1999-07-26",-0.00678820959885496
"1999-07-27",0.0111268026136067
"1999-07-28",0.00187666829262412
"1999-07-29",-0.0180094505880835
"1999-07-30",-0.00922190260535238
"1999-08-02",-0.000504371860721164
"1999-08-03",-0.00442981144959198
"1999-08-04",-0.0128260071275488
"1999-08-05",0.00639931318160425
"1999-08-06",-0.0102678790397386
"1999-08-09",-0.00191679330767958
"1999-08-10",-0.0126938813629591
"1999-08-11",0.0158711370582401
"1999-08-12",-0.00289990165106779
"1999-08-13",0.0224851809132218
"1999-08-16",0.00232466391434549
"1999-08-17",0.0100115605576887
"1999-08-18",-0.00845727864950785
"1999-08-19",-0.00696426210072687
"1999-08-20",0.00978881585258851
"1999-08-23",0.0175098936345899
"1999-08-24",0.00240847193216265
"1999-08-25",0.0133248368055359
"1999-08-26",-0.0144182102647692
"1999-08-27",-0.0101392606749657
"1999-08-30",-0.0181497260284003
"1999-08-31",-0.00273026871009741
"1999-09-01",0.00804083563531499
"1999-09-02",-0.00902586329573385
"1999-09-03",0.0284959591665093
"1999-09-07",-0.0050153556964414
"1999-09-08",-0.00467602722425742
"1999-09-09",0.00260791214042033
"1999-09-10",0.00296371154799147
"1999-09-13",-0.00558650309085529
"1999-09-14",-0.00584984618642714
"1999-09-15",-0.0138044433663103
"1999-09-16",0.000386883882767641
"1999-09-17",0.0127662911716744
"1999-09-20",8.2367696933261e-05
"1999-09-21",-0.0211501162587577
"1999-09-22",0.00223827387388731
"1999-09-23",-0.0232360352850964
"1999-09-24",-0.00238489109312034
"1999-09-27",0.00464722959880159
"1999-09-28",-0.000865325077089807
"1999-09-29",-0.0108447410135186
"1999-09-30",0.0112424157909734
"1999-10-01",7.79569054625284e-05
"1999-10-04",0.0168434961259214
"1999-10-05",-0.00249429320208705
"1999-10-06",0.0183121134942175
"1999-10-07",-0.00587204302441791
"1999-10-08",0.013852787414713
"1999-10-11",-0.000606462210162917
"1999-10-12",-0.0167435234105779
"1999-10-13",-0.0211584171026908
"1999-10-14",-0.00165825251995155
"1999-10-15",-0.0284589880664656
"1999-10-18",0.00537270334667372
"1999-10-19",0.00571668654201662
"1999-10-20",0.0220414686182373
"1999-10-21",-0.00452383944717649
"1999-10-22",0.013956269632069
"1999-10-25",-0.00618047033778524
"1999-10-26",-0.00910106688043655
"1999-10-27",0.0114791342009442
"1999-10-28",0.0346585662377246
"1999-10-29",0.0151479404307882
"1999-11-01",-0.00648499724001894
"1999-11-02",-0.00472268130705444
"1999-11-03",0.0053206769321914
"1999-11-04",0.00567420208957614
"1999-11-05",0.00555461439071792
"1999-11-08",0.00493587292337061
"1999-11-09",-0.00855494607813601
"1999-11-10",0.00597356764369383
"1999-11-11",0.00580780747685772
"1999-11-12",0.0105130724325742
"1999-11-15",-0.00119693970462098
"1999-11-16",0.0182491225181787
"1999-11-17",-0.00661304242024663
"1999-11-18",0.0100365838184304
"1999-11-19",-0.00206537618995561
"1999-11-22",-0.000745706943600766
"1999-11-23",-0.0115375822416866
"1999-11-24",0.00881737422329198
"1999-11-26",-0.000324663869880837
"1999-11-29",-0.00622424073918193
"1999-11-30",-0.0135302449534738
"1999-12-01",0.00632307077212424
"1999-12-02",0.00806628381326213
"1999-12-03",0.0170708565051294
"1999-12-06",-0.00698028129772688
"1999-12-07",-0.00999831806539309
"1999-12-08",-0.00376104671853916
"1999-12-09",0.00300854781887772
"1999-12-10",0.00632180927795289
"1999-12-13",-0.001285192920502
"1999-12-14",-0.008551033338005
"1999-12-15",0.00721465937871191
"1999-12-16",0.00384872531605573
"1999-12-17",0.00158461338667859
"1999-12-20",-0.00207106501372323
"1999-12-21",0.0107592778463514
"1999-12-22",0.00188182215864607
"1999-12-23",0.0153468067831728
"1999-12-27",-0.000850643521919103
"1999-12-28",0.000384251195220564
"1999-12-29",0.00397108480441055
"1999-12-30",0.000689907231430809
"1999-12-31",0.0032586642418897
"2000-01-03",-0.00959497456801017
"2000-01-04",-0.0390992268757211
"2000-01-05",0.00192037981152726
"2000-01-06",0.000955246084130223
"2000-01-07",0.0267299352626784
"2000-01-10",0.011127821298329
"2000-01-11",-0.0131486342692311
"2000-01-12",-0.00439597894777588
"2000-01-13",0.0120962081152154
"2000-01-14",0.0106147838843595
"2000-01-18",-0.00685551038023835
"2000-01-19",0.000522150171256897
"2000-01-20",-0.00712055864526651
"2000-01-21",-0.00291659512656928
"2000-01-24",-0.0280226152948817
"2000-01-25",0.00604648372905192
"2000-01-26",-0.00422157464623751
"2000-01-27",-0.00394627026319938
"2000-01-28",-0.0278407959631295
"2000-01-31",0.0249049036709277
"2000-02-01",0.0105716921142296
"2000-02-02",-0.000113539597056622
"2000-02-03",0.0111853647924134
"2000-02-04",-0.000421150167315254
"2000-02-07",-9.1272585639679e-05
"2000-02-08",0.0121985071366462
"2000-02-09",-0.021035109710188
"2000-02-10",0.00362024619907775
"2000-02-11",-0.0211923264857266
"2000-02-14",0.00203092548903872
"2000-02-15",0.00867487057124627
"2000-02-16",-0.0103093696588612
"2000-02-17",0.000425082771456253
"2000-02-18",-0.0308470706554269
"2000-02-22",0.00450661558944354
"2000-02-23",0.00628121466797271
"2000-02-24",-0.00534981306308779
"2000-02-25",-0.0149400387142782
"2000-02-28",0.0109570315385721
"2000-02-29",0.0135350771570346
"2000-03-01",0.00930218937356919
"2000-03-02",0.00186167858329167
"2000-03-03",0.019642829679662
"2000-03-06",-0.0127766918664625
"2000-03-07",-0.0259652724608896
"2000-03-08",0.00814016073205703
"2000-03-09",0.0252795764786162
"2000-03-10",-0.00473405824136997
"2000-03-13",-0.00824134020465017
"2000-03-14",-0.0178437486671719
"2000-03-15",0.0239826272135319
"2000-03-16",0.0465458094686992
"2000-03-17",0.00410546123246025
"2000-03-20",-0.00536785377086879
"2000-03-21",0.0252445197011912
"2000-03-22",0.00452161557943587
"2000-03-23",0.01764252379055
"2000-03-24",7.20175723190053e-05
"2000-03-27",-0.00235963561367836
"2000-03-28",-0.0106413810652422
"2000-03-29",0.000523829270163034
"2000-03-30",-0.0137498662078688
"2000-03-31",0.00713882154487955
"2000-04-03",0.00491921579095056
"2000-04-04",-0.00749162033511031
"2000-04-05",-0.00493612886495143
"2000-04-06",0.00934858299625319
"2000-04-07",0.00994808862928309
"2000-04-10",-0.00787210145746275
"2000-04-11",-0.00257566572235568
"2000-04-12",-0.0225229889053438
"2000-04-13",-0.0183381576485111
"2000-04-14",-0.0600451339356312
"2000-04-17",0.0325481958159068
"2000-04-18",0.0282602651521948
"2000-04-19",-0.00985689801946332
"2000-04-20",0.00494059376538658
"2000-04-24",-0.00326770294956891
"2000-04-25",0.0327343229552959
"2000-04-26",-0.0111965722183163
"2000-04-27",0.00268634535128331
"2000-04-28",-0.00856261765791722
"2000-05-01",0.010833199608955
"2000-05-02",-0.0150695585416871
"2000-05-03",-0.0218014569026161
"2000-05-04",-0.00391550663626017
"2000-05-05",0.0162272225855578
"2000-05-08",-0.00592272803869598
"2000-05-09",-0.0084829035891465
"2000-05-10",-0.020815078978587
"2000-05-11",0.0177441001293257
"2000-05-12",0.00929739407967478
"2000-05-15",0.0218571200283186
"2000-05-16",0.0093750686654559
"2000-05-17",-0.0125197253449274
"2000-05-18",-0.0073414286700455
"2000-05-19",-0.0212794933087475
"2000-05-22",-0.00443785076218628
"2000-05-23",-0.019362093812437
"2000-05-24",0.0181691385353577
"2000-05-25",-0.0126090925645679
"2000-05-26",-0.00253665602003572
"2000-05-30",0.031733050741467
"2000-05-31",-0.00130141943413609
"2000-06-01",0.0196632122456162
"2000-06-02",0.0194464907284591
"2000-06-05",-0.00654016572837968
"2000-06-06",-0.00669296663160601
"2000-06-07",0.00923125495696286
"2000-06-08",-0.00660752549747823
"2000-06-09",-0.00323440812083486
"2000-06-12",-0.00754408579773891
"2000-06-13",0.0160802520923271
"2000-06-14",0.000748304445152392
"2000-06-15",0.00555393100834234
"2000-06-16",-0.00969703744588823
"2000-06-19",0.0146013724590608
"2000-06-20",-0.00678609602982227
"2000-06-21",0.00215222682803962
"2000-06-22",-0.0183882014322982
"2000-06-23",-0.00739551209776845
"2000-06-26",0.00954857278525978
"2000-06-27",-0.00327614149165001
"2000-06-28",0.00293938677304251
"2000-06-29",-0.00858072163706058
"2000-06-30",0.00842948874499339
"2000-07-03",0.0102184779109757
"2000-07-05",-0.015989256086911
"2000-07-06",0.00719283820392214
"2000-07-07",0.0151455594242966
"2000-07-10",-0.00222032773343539
"2000-07-11",0.00355826521214109
"2000-07-12",0.0080974280629702
"2000-07-13",0.00195398822860593
"2000-07-14",0.00940848374513603
"2000-07-17",0.000337695792274495
"2000-07-18",-0.011151059383673
"2000-07-19",-0.00791750615826903
"2000-07-20",0.00914186912404169
"2000-07-21",-0.0103369471657757
"2000-07-24",-0.0107999745605136
"2000-07-25",0.0069281198321649
"2000-07-26",-0.0150674724118112
"2000-07-27",-0.00192967765354979
"2000-07-28",-0.0207220492970084
"2000-07-31",0.00767529165005598
"2000-08-01",0.00506810243625555
"2000-08-02",0.000417130150653477
"2000-08-03",0.00958758891942413
"2000-08-04",0.00711375702306238
"2000-08-07",0.0111412487293876
"2000-08-08",0.00234966956171601
"2000-08-09",-0.00671931397004322
"2000-08-10",-0.00860522438611522
"2000-08-11",0.0079056648084288
"2000-08-14",0.0133092333752645
"2000-08-15",-0.0047916919359583
"2000-08-16",-0.00309012889773985
"2000-08-17",0.0109009386131733
"2000-08-18",-0.00291185329196253
"2000-08-21",0.0051885647292309
"2000-08-22",-0.000900717632561054
"2000-08-23",0.00521954515440726
"2000-08-24",0.00155260989029937
"2000-08-25",-0.00123392922554366
"2000-08-28",0.00505870890147797
"2000-08-29",-0.00281091347905171
"2000-08-30",-0.00481339914807499
"2000-08-31",0.00999256726248099
"2000-09-01",0.00203393247560246
"2000-09-05",-0.00904278170185613
"2000-09-06",-0.00988895576927717
"2000-09-07",0.00685199491249922
"2000-09-08",-0.00534534023726518
"2000-09-11",-0.00351235044841669
"2000-09-12",-0.00489357308063632
"2000-09-13",0.00196838514463238
"2000-09-14",-0.00272441145255531
"2000-09-15",-0.0102217622054122
"2000-09-18",-0.0146378269886158
"2000-09-19",0.0105977765129452
"2000-09-20",-0.00588067261283864
"2000-09-21",-0.00157909831150516
"2000-09-22",-0.000227761348503108
"2000-09-25",-0.00671113245205213
"2000-09-26",-0.0082477859533796
"2000-09-27",-0.000448527924878483
"2000-09-28",0.0219915547936358
"2000-09-29",-0.015047955636871
"2000-10-02",-0.000194935845838629
"2000-10-03",-0.00682577431225084
"2000-10-04",0.00549501868571944
"2000-10-05",0.0013655683861078
"2000-10-06",-0.0191833020318644
"2000-10-09",-0.00495194927296083
"2000-10-10",-0.0107636255469137
"2000-10-11",-0.0163035436218388
"2000-10-12",-0.0258405022000643
"2000-10-13",0.0328363974756174
"2000-10-16",0.000327416793585833
"2000-10-17",-0.0180949593055049
"2000-10-18",-0.00582446578056572
"2000-10-19",0.0341533584652165
"2000-10-20",0.00586570898061645
"2000-10-23",-0.000823572848595688
"2000-10-24",0.00168223067614104
"2000-10-25",-0.0240544635939983
"2000-10-26",-0.000337077831531474
"2000-10-27",0.0110350169713458
"2000-10-30",0.0137355303905213
"2000-10-31",0.0217401403933923
"2000-11-01",-0.00573911812333261
"2000-11-02",0.00498327076850646
"2000-11-03",-0.00114185251687626
"2000-11-06",0.00384766536924097
"2000-11-07",-0.000223459006677196
"2000-11-08",-0.0159023466225339
"2000-11-09",-0.00650670405052267
"2000-11-10",-0.0247001118685661
"2000-11-13",-0.0108346292540409
"2000-11-14",0.0231814082401867
"2000-11-15",0.00494814841297497
"2000-11-16",-0.0126643088921261
"2000-11-17",-0.00335761837166348
"2000-11-20",-0.0185221910072118
"2000-11-21",0.00351677146951612
"2000-11-22",-0.018721681317297
"2000-11-24",0.0145716188368565
"2000-11-27",0.00535170041283095
"2000-11-28",-0.00959390016802875
"2000-11-29",0.00436143812028256
"2000-11-30",-0.0203102341421051
"2000-12-01",0.000212913185452912
"2000-12-04",0.00737826239382144
"2000-12-05",0.0381832867140215
"2000-12-06",-0.0183876148344355
"2000-12-07",-0.0058701249448383
"2000-12-08",0.0194150800384811
"2000-12-11",0.00749797155870624
"2000-12-12",-0.00655673321365313
"2000-12-13",-0.00819433621096
"2000-12-14",-0.0141139436935269
"2000-12-15",-0.0216963898311269
"2000-12-18",0.00803832951087013
"2000-12-19",-0.0130426375382617
"2000-12-20",-0.0317961377699838
"2000-12-21",0.00796980120220692
"2000-12-22",0.0240943766222239
"2000-12-26",0.00705039660239404
"2000-12-27",0.010385440398915
"2000-12-28",0.00398026915379734
"2000-12-29",-0.0105030161213815
"2001-01-02",-0.0284323275514282
"2001-01-03",0.048884041946943
"2001-01-04",-0.0106084772721111
"2001-01-05",-0.0265928448965971
"2001-01-08",-0.00191966013904654
"2001-01-09",0.00380489240777138
"2001-01-10",0.00954075031728685
"2001-01-11",0.0102648917103787
"2001-01-12",-0.00625245386596074
"2001-01-16",0.00612431976214012
"2001-01-17",0.00212339883708079
"2001-01-18",0.0138193904772521
"2001-01-19",-0.00403641493428442
"2001-01-22",0.000268112489690608
"2001-01-23",0.0129473195459102
"2001-01-24",0.00286270243578812
"2001-01-25",-0.0049893373053651
"2001-01-26",-0.00188758599950045
"2001-01-29",0.00678163180442937
"2001-01-30",0.00698348285374273
"2001-01-31",-0.00563558617397852
"2001-02-01",0.00544630253916711
"2001-02-02",-0.0176284615320883
"2001-02-05",0.00358017676718525
"2001-02-06",-0.00151483271595687
"2001-02-07",-0.00844369422635438
"2001-02-08",-0.00625418172225256
"2001-02-09",-0.0134252514085818
"2001-02-12",0.0117578583137377
"2001-02-13",-0.00868976556543632
"2001-02-14",-0.00218619143367338
"2001-02-15",0.00809077536638103
"2001-02-16",-0.0190863206347718
"2001-02-20",-0.0175088856667811
"2001-02-21",-0.0186809209597865
"2001-02-22",-0.0019536785197305
"2001-02-23",-0.00557095586518486
"2001-02-26",0.0173387381745718
"2001-02-27",-0.0076893302892227
"2001-02-28",-0.0144124710377627
"2001-03-01",0.00103983210842795
"2001-03-02",-0.0056960415134153
"2001-03-05",0.00584104844177791
"2001-03-06",0.00993110947146203
"2001-03-07",0.00643165722939187
"2001-03-08",0.00225597037059888
"2001-03-09",-0.0250757686742222
"2001-03-12",-0.0441407762775166
"2001-03-13",0.014719630562726
"2001-03-14",-0.0261818310740862
"2001-03-15",0.00585404210825047
"2001-03-16",-0.0198191583302565
"2001-03-19",0.0174731111949331
"2001-03-20",-0.0243719458741305
"2001-03-21",-0.0180862945933393
"2001-03-22",-0.00407194318992765
"2001-03-23",0.0197134951693227
"2001-03-26",0.011219212823609
"2001-03-27",0.0252533913662116
"2001-03-28",-0.0247330052279624
"2001-03-29",-0.00464098449943062
"2001-03-30",0.0107267044774444
"2001-04-02",-0.0125402736067564
"2001-04-03",-0.0349984439796449
"2001-04-04",-0.00290536066542657
"2001-04-05",0.0427529638047588
"2001-04-06",-0.020186046863075
